created_at,id_str,full_text
2020-09-19 18:55:04+00:00,1307392782529564672,"sumpah gue baca ini ngiranya jadi: ""kecelakaan bareng gaga"" ada sarafnya keejpit gitulaa sumpa enggak sabar menunggu lora sembuh terus ""kek dulu lagiii"" fokus di"
2020-09-19 19:18:05+00:00,1307398574251139077,antar warga yang mengalami kecelakaan di jalan p sudirman ke rsud pamekasan
2020-09-19 21:03:22+00:00,1307425070789193728,orang-orang di grup pesbuk tuh kadang goblok deh ngeinformasiin ada kecelakaan malah pada meminta videonya di share &amp ada yang sampai kirim nomer wa buat dikirimin videonya kan goblok mana gua ikutan mencari juga
2020-09-19 23:45:16+00:00,1307465815495643136,selamat pagi min ada kecelakaan (katanya jatuh dari motor) di bunderan cibiru korban sudah ditangani petugas dan dinaikan ke angkot lalin pagi ini lancar pisan cuaca cerah segar
2020-09-19 23:53:50+00:00,1307467968943546369,seram banget pagi-pagi sudah diliatin kecelakaan truk di tol mana sopirnya tadi kelihatan banget masih kegencet semoga sudah ada yang nanganin
2020-09-19 23:54:33+00:00,1307468149596418048,ada kecelakaan di tol tangerang- merak di kamu 21 terdapat satu korban belum di tolong
2020-09-19 23:57:51+00:00,1307468982434197508,bisa dibantu untuk posisi kecelakaan ada di kamu berapa ?
2020-09-19 23:57:53+00:00,1307468989593874432,2 tahun yang lalu ini gue kecelakaan di depan hartono gue kira kecelakaan biasa enggak taunya ini suatu 'firasat' yang terjadi 2 hari kemudian hehe
2020-09-20 21:47:33+00:00,1307798576634839040,dalam sehari dua kecelakaan maut di tol cipali keduanya kecelakaan tunggal dua korban meninggal
2020-09-20 21:48:46+00:00,1307798886048649217,kang emil kenapa pcr swab test mahal sekali? ceritanya adik ipar masuk icu karena kecelakaan nah sih istri yang menunggu di icu di saran kan untuk rapid qodarulloh hasil hasil rapidnya reaktif sama pihak rs suruh swab test dong
2020-09-20 22:01:02+00:00,1307801971919790080,video-dalam sehari 2 kecelakaan maut di tol cipali keduanya kecelakaan tunggal 2 korban meninggal
2020-09-20 23:27:26+00:00,1307823715476930560,eh kemarnen ada yang kecelakaan di jembatan kircon??
2020-09-20 23:33:46+00:00,1307825307869560832,"tadi malam mimpi ketemu teman yang habis kecelakaan tahun lalu dan gigi di rahang atasnya lepas semua aku kaget mukanya jadi berubah banget aku tanya ""itu bisa tumbuh lagi gak? masih diupayakan katanya"""
2020-09-21 21:25:22+00:00,1308155384150986752,0424: rt : kecelakaan di cawang kamu 02 dari arah pancoran dalam penanganan petugas di bahu jalan/kiri
2020-09-21 22:07:36+00:00,1308166010843799557,enam wni kecelakaan di malaysia toriq meminta kemenlu ri tutup jalur ilegal lewat
2020-09-21 22:49:56+00:00,1308176667731324928,innalillahi wa innailaihi rojiun kecelakaan lalulintas terjadi di jalan sumur bandung babakan siliwangi kota bandung pada selasa (22/9/2020) dini hari sekitar pukul 02:15 wib kronologisnya
2020-09-21 23:10:16+00:00,1308181784488628225,0608 wib - kecelakaan japek di karawang timur kamu 58+500 arah cikampek kendaraan box terbalik di tepi jalan tol/kiri dalam penanganan
2020-09-21 23:32:03+00:00,1308187262677471232,dulu pernah waktu brngkt krja lewat terminal concat padahal biasanya lewat kentungan terus ada kecelakaan digejayan aku lewat saja karena hampir telat terus ada anak punk di per3an lampu merah uny lagi ngamen aku teringat punya retceh disaku jaket lalu aku kasih ke mereka
2020-09-22 18:35:01+00:00,1308474901443952640,"sampai susah tidur karena sekujur badan pegel dan lecet2 memar2 wkwkwk norak pakai acara mewek tuh 2-3 malam paska kecelakaan soalnya pain killer-nya enggak mempan2 amat di badan terus pusing mikir ""ini bakal jadi keloid enggak nih??!"""
2020-09-22 21:30:06+00:00,1308518961370161152,yang namanya orang jahat tetaplah orang jahat bisa berubah jadi baik kalo sudah kecelakaan kaki buntung dapat hidayah seperti di tv
2020-09-22 23:17:17+00:00,1308545937329987585,ayah jia habis kecelakaan :) dan akunya baru di kasih tau :)) astaghfirullah :)))
2020-09-22 23:30:10+00:00,1308549177064845312,kecelakaan truk di tol jagorawi kamu 12 tak ada korban jiwa sebuah truk mengalami
2020-09-23 19:59:25+00:00,1308858528875110400,0300 wib cikarang timur kamu 36+800 arah cikampek padat ada penanganan kecelakaan di lajur 1-2/kiri-tengah cikampek - dawuan - cikarang - cikunir - cawang lancar
2020-09-23 21:25:23+00:00,1308880165381046272,driver ojol tewas dalam kecelakaan tunggal di depan mall shinta lewat
2020-09-23 22:11:45+00:00,1308891834345820166,23 orang tewas dalam kecelakaan truk di nigeria
2020-09-23 23:05:31+00:00,1308905364235194368,selama covid-19 kecelakaan lalulintas di bali meningkat: direktur lalulintas polda bali kombes pol indra mengatakan kasus kecelakaan lalulintas mengalami peningkatan di masa pandemi covid-19 bahkan dari januari hingga agustus 2020 tercatat 1350 kasus
2020-09-23 23:15:49+00:00,1308907955635527680,jarang sih iya kali ya terakhir bersinggungan itu pas sama teman kesurupan hantu di sekolah ada juga junior kesurupan hantu kecelakaan pesawat yang dulu itu yang sering terjadi adalah kesurupan di kampung kalo ada yang meninggal pasti leluhurnya pada datang
2020-09-24 22:20:53+00:00,1309256520563974144,kementerian perhubungan (kemhub) melalui direktorat jenderal perhubungan darat (ditjen hubdat) terus mengampanyekan pentingnya keselamatan jalan mengingat angka kecelakaan lalu lintas di indonesia masih tinggi
2020-09-24 22:51:47+00:00,1309264293255213056,0551: : kecelakaan di pancoran kamu 03+800 arah tomang dalam penanganan petugas
2020-09-24 22:57:54+00:00,1309265834796150784,0557 wib pancoran kamu 03+800 arah tomang padat ada penanganan kecelakaan di lajur 3/kanan
2020-09-24 23:00:11+00:00,1309266409478742017,0600 wib pancoran kamu 03+800 arah tomang padat ada penanganan kecelakaan di lajur 3/kanan cengkareng - pluit - tomang - cawang lancar
2020-09-24 23:08:18+00:00,1309268452733935617,pernah teman sama dulu tanya sama guru agama kenapa orang yang kecelakaan kadang bisa lahiran di kamu disekolah diblkng rumah sedangkan yang jalur sah dibantu bidan saja kudu menunggu berjam2 dulu sakit dulu sampai dipacu terus dijawab ke begitu juga
2020-09-25 18:29:05+00:00,1309560572740993024,2020 uangku habis untuk bayar hutang keluarga habis itu juga ada beberapa kejadian yang mengharuskan memakai oinjaman bank fitambah kecelakaan di awal tahu yang menguras tabungan 2020 income alhamdulillah banyak tapi keluarnya juga lebih banyak semoga 2021 lebih baik lahi
2020-09-25 18:50:53+00:00,1309566057930129408,yang ngedm gue di ig ternyata sahabatnya adam sahabat paling deketnya dia tiba-tiba aku di infokan kalau adam pas pagi kecelakaan dan meninggal di tempat dan sahabatnya cerita kalau adam itu selalu cerita tentang gue kalau diantara semua perempuan yang pernah sama dia-
2020-09-25 19:39:06+00:00,1309578191359496192,3 orang ini yang jadi saksi 10thn lalu ketika gua kecelakaan sepeda di bintaro bibir gua sampai bolong sekarang mulai pada kembali lagi jiwa mengayuhnya keep riding guyss
2020-09-25 22:35:26+00:00,1309622569947918336,kenapa enggak 10/10? oke menurut gue endingnya rada dipaksain terus perubahan dari dia sebelum kecelakaan sama sesudah kecelakaannya tuh ada yang kurang begitu kalo di filmnya kan kayak yaudah dia lepas gender ceweknya tapi enggak dijelasin lanjut bagaimana dia berusaha bangun dari situ
2020-09-25 23:01:34+00:00,1309629145098399745,tak hafal medan dua wisawatan kecelakaan di tikungan gedang klutuk girisubo
2020-09-26 18:32:15+00:00,1309923757180428288,ini drama action kejar kejaran yang seru banget adegan terjun bebas di tebing sama scene awal yang kecelakaan keren parah ini sama 3 days masih lebih seru dari vagabond sorry vagabind boleg syuting di luar sama budget lebih wah tapi aksinya sama tegangnya ini gakalah
2020-09-26 20:18:10+00:00,1309950410807885824,0317: rt : kecelakaan kendaraan ertiga di karawaci kamu 22+400 arah bitung dalam penanganan petugas
2020-09-26 20:26:24+00:00,1309952484782174208,0325: rt : kecelakaan di japek ii elevated karawang barat kamu 45 arah cikampek di bahu jalan/kiri dalam penanganan petugas
2020-09-27 19:04:35+00:00,1310294280880058368,tapi kata sih dika dia merasa kenal sama sih korban kecelakaan ini dari helm yang di pakai nyalaju motor nya yang pelan membuat dia turun dari motor karena dia penasaran dan untuk meyakinkan
2020-09-27 21:46:48+00:00,1310335103059423232,0446: rt : kecelakaan di cibubur kamu 15+500 arah ciawi dalam penanganan petugas di lajur kiri
2020-09-27 21:48:58+00:00,1310335648386097153,0445 wib kebangun karena mimpi ada kecelakaan tapi enggak tau di jalan mana dan enggak lihat juga kejadiannya cuma dnger suaranya saja yang jujur seram banget tapi di mmpi itu ada papa adek sama mama yang ikutan melihat kejadian fyi ceritanya gue lagi di gedung dekat lokasi kejadian
2020-09-27 22:18:48+00:00,1310343157683380224,kecelakaan aneh rossi di motogp catalunya ternyata ini penyebabnya | lewat
2020-09-27 23:10:37+00:00,1310356199599038464,kronologi rossi kecelakaan di motogp catalunya 2020
2020-09-27 23:28:14+00:00,1310360631908864000,banyuwangi cuma ingat ada kecelakaan beruntun di hutan *lupa bulan agustus tahun 2019 dan suka mereka berdua
2020-09-27 23:34:09+00:00,1310362120341520384,"jadi ingat pernah waktu sampai bapaku nganter sekolah pakai jaket biru terus tmnku ada yang baru datang sambil bilang ada yang kecelakaan bapak"" di dekat sekolah aku tanyakan ciri""nya katanya jaket biru sudah deg banget sampai menangis tapi dia malah bilang 'hayolohh jgn"" bapamu' untung bukan su"
2020-09-28 18:49:56+00:00,1310652982736773121,0148: rt : kecelakaan di jati waringin kamu 04 arah cawang dalam penanganan petugas di lajur 2/tengah
2020-09-28 19:30:57+00:00,1310663303178248197,kecelakaan tunggal diri saya sendiri tulang bahu patah tulang iga rengat sakitnya naudzhubillah mim zhaliq sudah habis di operasi tinggal operasi untuk yang kedua kalinya kalo ada yang nolong kurangi beban biaya operasi ana anggap saudara nih hahaha
2020-09-28 20:52:22+00:00,1310683795083784192,"karena di artikel nya yang sempat waktu itu trending sih dia kecelakaan pesawat tempur :"") nah makanya pas deoksun sama tahi nikah mereka sempat ke tempat jungpal buat meminta izin begitu :"") aku nangkep nya begitu di artikel sih :"") makanya di drama jungpal nya tbtb hilang saja kan :"")"
2020-09-28 23:20:33+00:00,1310721084740653056,kecelakaan karambol di raya madiun - surabaya seorang tewas tabung elpiji yang diangkut berserakan
2020-09-28 23:23:17+00:00,1310721774359732224,mulai dari kecelakaan disiram air aki dikejar gangster pengin di bacok di tilang atau hal hal sial lainnya semua gua alamin di hari selasa jadi apapun alasannya gua enggak bakal beraktifitas jauh jauh di hari selasa sampai kapan pun
2020-09-28 23:40:03+00:00,1310725993259102208,kejadian lama pada 3 februari 2018 dan video tersebut bukan video kecelakaan di pundu
2020-09-29 22:21:02+00:00,1311068494566367232,makin banyak orang mati karena kecelakaan lalulintas di indonesia - detikcom lanjutkan !!!
2020-09-29 23:14:56+00:00,1311082058987393025,0524 telah terjadi kecelakaan di layang grogol arah tomang mobil kontener b 9035 uix korban jiwa nihil dan sudah dalam penanganan petugas
2020-09-29 23:49:33+00:00,1311090770288410624,06:21 - terjadi kecelakaan truk muatan air mineral di layang grogol kamu 16+600 arah bandar botol galon berserakan di jalanmasih penanganan petugas dan lalulintas lancar ( via pak poniman jmtic )
2020-09-29 23:50:24+00:00,1311090984516612096,korban kecelakaan lalu lintas banyak yang jadi miskin kok bisa? di sisi lain di
2020-09-29 23:57:31+00:00,1311092777292165125,jtd bakal dijatuhi sanksi terkait kecelakaan kerja di proyek tol
2020-09-30 18:41:03+00:00,1311375521171689474,bus wisata kecelakaan di jalur dieng-wonosobo 4 tewas dan 15 luka
2020-09-30 19:30:55+00:00,1311388073893097472,saya paling enggak suka berita kecelakaan atau kejadian menarik tapi jurnalis tidak terjun di lapangan hanya menulis dari sumber sekunder saja
2020-09-30 19:39:57+00:00,1311390344253026304,bus wisata kecelakaan di jalur dieng-wonosobo empat orang tewas | via
2020-09-30 20:46:03+00:00,1311406978715983872,kecelakaan bus di wonosobo tewaskan empat orang
2020-09-30 21:06:12+00:00,1311412052859121664,kecelakaan maut libatkan 6 kendaraan di wonosobo 3 orang tewas baca disini :
2020-09-30 22:03:51+00:00,1311426559962542080,kecelakaan maut di wonosobo bus wisata lawan enm kendaraan lain tewaskan 4 orang via
2020-09-30 22:25:16+00:00,1311431947550253056,bulan kemarin pamanku kecelakaan dan patah tulang lalu dibawa ke sangkal putung di kotaku enggak bertahan lama karena merasa perutnya nyeri malemnya dibawa ke rs waktu di rs dimarahi dokter gara-gara kakinya yang patah sudah membengkak dan ada cairannya lalu
2020-09-30 22:49:55+00:00,1311438153807347712,beberapa hari ini wonosobo lagi banyak kecelakaan baik di jalan maupun lainnya hati-hati semuanya
2020-10-01 18:39:02+00:00,1311737403023847424,pandemi ikut pengaruhi kecelakaan lalu lintas di diy
2020-10-01 18:42:01+00:00,1311738154143997952,memikirkan kucing2 jalanan kitten yang dipisahin sama induknya perut lapar mereka belum lagi yang masih kitten yang bisa saja kena kecelakaan terus di biarkan begitu saja sama manusia belum lagi kalo ujan terus banjir otak gue rame sama kucing stray mau menangis
2020-10-01 18:51:03+00:00,1311740425640701952,usai kecelakaan pengendara motor hilang di kali bekasi - &lt - komentar?
2020-10-01 22:11:03+00:00,1311790757322219520,kecelakaan maut di jalan raya puncak pengendara cbr tewas ini kronologisnya
2020-10-01 22:56:41+00:00,1311802241184002049,sebuah kecelakaan pesawat misterius menewaskan lebih dari 200 warga sipil termasuk keponakan lee seung gi ia bertekad untuk mencari tahu kebenaran di balik kecelakaan itu yang membawanya ke jaringan korupsi yang rumit hidupnya pun terhubung dengan bae suzy soerang agen nis
2020-10-01 23:29:21+00:00,1311810463374569473,camelia selingkuh sama charles diana kepikiran terus diana kecelakaan mobil di usia muda sebelumnya curhat soal perselingkuhan charles dan camelia
2020-10-01 23:45:18+00:00,1311814475968925698,kecelakaan tewaskan pemotor di tegalrejo magelang tadi malam
2020-10-02 20:54:18+00:00,1312133831768457216,sabtu 03 oktober 2020 pukul 0010 wib unit garuda 112 yang terdiri dari petugas bpbdrelawan frpbpetugas puskesmas sidorekso dibantu satlantas polres kudus melakukan evakuasi kecelakaan di jalan lingkar ngembaldesa ngembal kulon korban sapa (lk28th) beralamat di dk gempol
2020-10-02 20:56:39+00:00,1312134424834711552,0355: : kecelakaan di cipayung kamu 10 arah cawang dalam penanganan petugas
2020-10-02 20:58:57+00:00,1312135003170430976,0358: : kecelakaan di simpang kamal jalur atas kamu 23+400 arah kapuk petugas menuju ke lokasi
2020-10-02 22:25:03+00:00,1312156669753794560,kronologi bus antar lintas provinsi putra pelangi kecelakaan di jalan tol tebingtinggi-medan
2020-10-02 22:29:08+00:00,1312157699325358080,"balik ke twit pertama berpulang yang gue sebut tuh dalam artian ""rip"" iya ketemu sang pencipta karena kecapekan pulang kerja dan kecelakaan motornya jatuh dan ketabrak sama kendaraan di belakangnya tapi orang-orang kaya mereka enggak pernah tau itu dan enggak bakal mau tau sampai kapanpun"
2020-10-02 22:32:12+00:00,1312158468732669953,masih ingat pas sd teman gua juga sonia dia kecelakaan tangannya terkilir enggak tau patah jadi kudu di papah pakai perban ke bahu begitu gua enggak sengaja nyenggol terus dia enggak masuk lagi dan perawatan :((
2020-10-02 22:56:31+00:00,1312164587383349248,0502 terjadi kecelakaan sepeda motor kawasaki ninja 250 nopol: b-4633-tgl di jalan kolonel sugiono dengan kecepatan tinggi setelah melewati fly over pondok bambu sudah dalam penanganan petugas
2020-10-02 23:20:38+00:00,1312170658353221632,ada kecelakaan parah di jalan magelang utara jombor dari arah selatan kemacetan panjang korban banyak yang tergeletak di jalan
2020-10-02 23:38:00+00:00,1312175027429679104,kecelakaan maut di desa purwakerti kecamatan abang karangasem
2020-10-02 23:45:20+00:00,1312176875037368320,kecelakaan tunggal terjadi di jakarta utara dan timur
2020-10-02 23:50:24+00:00,1312178148063100928,kecelakaan tunggal terjadi di jakarta utara dan timur sebuah minibus mengalami ke
2020-10-03 19:49:00+00:00,1312479787076653056,kalo kecelakaan di jamal kamu ganjil berarti
2020-10-03 21:43:24+00:00,1312508578184355840,mobil toyota calya kecelakaan di jalan raya mata kucing
2020-10-03 23:28:40+00:00,1312535067193864192,knkt investigasi kecelakaan bus pariwisata di wonosobo - berita trans
2020-10-03 23:46:01+00:00,1312539435204968448,| kedaulatan rakyat : kecelakaan maut di mlati sleman 4 tewas ditemukan miras
